id	nome	indirizzo	zona	ssid	lat	lon	attivo
1	Ipercoop AQUILONE	Via Romairone, 10	Val Polcevera 	IpercoopAQ	44.4723108	8.9000494	1
2	Farmacia San Francesco	Via Giovanni Battista Custo, 32	Val Polcevera 	F Sfrancesco	44.4581482	8.9006275	1
3	Farmacia Bottino	Via Canepari Teresio Mario 83/R 	Val Polcevera 	F Bottino	44.4304714	8.8933497	1
4	Farmacia Serra	Via Carlo Camozzini,	Ponente	F Voltri	44.4275609	8.7439218	1
5	Farmacia Marini	Via Giovanni Opisso, 186	Ponente	F Marini	44.4278794	8.8200226	1
6	Farmacia Garbarino	Via Sestri, 126	Ponente	F Garbarino	44.4245685	8.8500687	1
7	Farmacia Rolando	null	Medio Ponente 	F Rolando	44.4134569	8.8899704	1
8	Farmacia Imperiale	Via Donghi, 2	Val Bisagno	F Imperiale	44.4067935	8.9651554	1
9	Farmacia Martinelli	Piazza Villa Giusti, 28R	Val Bisagno	F Martinelli	44.4075428	8.9521557	1
10	Farmacia Scanavino	Corso Sardegna, 233	Val Bisagno	Fscanavino	44.4109699	8.9552235	1
11	Farmacia San Bernardo	Via Mogadiscio, 30,	Val Bisagno	F SBernardo	44.439632	8.9763967	1
12	Farmacia Farmaceutica	via Canevari 129R	Val Bisagno	F Farmaceutica	44.4114696	8.952224	1
13	Farmacia Chiappazzo	Via Bobbio	Val Bisagno	F Chiappazzo	44.4173206	8.9481569	1
14	Farmacia Salus	Via Daneo	Val Bisagno	F Salus	44.425014	8.9787651	1
15	Farmacia Piva	Via Bertuccioni 3 A	Val Bisagno	F Piva	44.4170652	8.9544117	1
16	Via San Martino	(Lavanderia)	Medio Levante	San Martino	44.4062474	8.9716764	1
17	Bagni Italia	Corso Italia, 9	Medio Levante	Bagni Italia	44.3926909	8.9627855	1
18	Pzza Alimonda	Pzza Alimonda	Medio Levante	P Alimonda	44.4037825	8.9543343	1
19	Farmacia Sociale	Pzza Tommaseo	Medio Levante	F Sociale	44.40239	8.9534494	1
20	Farmacia N. S. del Rimedio	Via Montevideo 25	Medio Levante	F NSRimedio	44.4031565	8.9556092	1
21	Farmacia Nizza	Via Cocito 1R	Medio Levante	F Nizza	44.3944262	8.9514543	1
22	Farmacia Madonnina	Via P Gobetti	Medio Levante	F Madonnina	44.3940787	8.9584867	1
23	Casa della Rosa	Corso Europa, 97	Medio Levante	Casadellarosa	44.4064597	8.9718863	1
24	Bagni Blunt	Via del Tritone	Levante	SturlaM	44.3922264	8.9828459	1
25	Bar Operosi	Via Isonzo	Levante	Bar Operosi	44.402947	8.9834526	1
26	Farmacia Campart	Via Oberdan 69R - Nervi	Levante	gm10 - Campart	44.3841777	9.0319249	1
27	Farmacia La Rocca	Via A Casotti 22r - Nervi	Levante	gm12 -la Rocca	44.3831954	9.0440215	1
28	Villa Gentile	Via Brigata Salerno, 6	Levante	gm14 - Villa Gentile	44.3949665	8.9847653	1
29	La Fabrique/Oyster Bar Darsena 	Darsena	Centro 1	Darsena	44.4133929	8.9237024	1
30	Farmacia Operaia Sormani	Piazza della Raibetta	Centro 1	F Sormani	44.4084385	8.9288346	1
31	Bar Cavo	Via Balbi fronte Stazione	Centro 1	Bar Cavo	44.4164605	8.9235981	1
32	Pzza Matteotti 01-02	Piazza Matteotti	Centro 1	Piazza Matteotti	44.4070565	8.9326558	1
33	Passextout	Piazza delle Erbe	Centro 1	P erbe	44.4061173	8.9326557	1
34	Pzza De Ferrari 01-08	Piazza De Ferrari	Centro 1	HS Sice Deferrari	44.407261	8.9339102	1
35	Biblioteca Berio	Via del seminario, 16	Centro 2	Berio	44.4068924	8.9331489	1
36	Ombre Rosse	Vico Indoratori 	Centro 1	ombrerosse	44.4075289	8.9336525	1
37	Farmacia Sarzano	Piazza Sarzano	Centro 1	F Sarzano	44.4041309	8.9319711	1
38	Farmacia IGEA	Via Acquarone	CENTRO 1	F Igea	44.4171113	8.9374193	1
39	Farmacia San Giorgio	Via San Giorgio	CENTRO 1	gm13 F S.Giorgio	44.4072973	8.9287115	1
40	Bar ALLE VOLTE	Piazza Manin	CENTRO 1	giomma 5	44.4136886	8.9474631	1
41	Ipercoop AQUILONE	Via Romairone, 10	Val Polcevera 	IpercoopAQ	44.4723108	8.9000494	1
42	Farmacia San Francesco	Via Giovanni Battista Custo, 32	Val Polcevera 	F Sfrancesco	44.4581482	8.9006275	1
43	Farmacia Bottino	Via Canepari Teresio Mario 83/R 	Val Polcevera 	F Bottino	44.4304714	8.8933497	1
44	Farmacia Serra	Via Carlo Camozzini,	Ponente	F Voltri	44.4275609	8.7439218	1
45	Farmacia Marini	Via Giovanni Opisso, 186	Ponente	F Marini	44.4278794	8.8200226	1
46	Farmacia Garbarino	Via Sestri, 126	Ponente	F Garbarino	44.4245685	8.8500687	1
47	Farmacia Rolando	null	Medio Ponente 	F Rolando	44.4134569	8.8899704	1
48	Farmacia Imperiale	Via Donghi, 2	Val Bisagno	F Imperiale	44.4067935	8.9651554	1
49	Farmacia Martinelli	Piazza Villa Giusti, 28R	Val Bisagno	F Martinelli	44.4075428	8.9521557	1
50	Farmacia Scanavino	Corso Sardegna, 233	Val Bisagno	Fscanavino	44.4109699	8.9552235	1
51	Farmacia San Bernardo	Via Mogadiscio, 30,	Val Bisagno	F SBernardo	44.439632	8.9763967	1
52	Farmacia Farmaceutica	via Canevari 129R	Val Bisagno	F Farmaceutica	44.4114696	8.952224	1
53	Farmacia Chiappazzo	Via Bobbio	Val Bisagno	F Chiappazzo	44.4173206	8.9481569	1
54	Farmacia Salus	Via Daneo	Val Bisagno	F Salus	44.425014	8.9787651	1
55	Farmacia Piva	Via Bertuccioni 3 A	Val Bisagno	F Piva	44.4170652	8.9544117	1
56	Via San Martino	(Lavanderia)	Medio Levante	San Martino	44.4062474	8.9716764	1
57	Bagni Italia	Corso Italia, 9	Medio Levante	Bagni Italia	44.3926909	8.9627855	1
58	Pzza Alimonda	Pzza Alimonda	Medio Levante	P Alimonda	44.4037825	8.9543343	1
59	Farmacia Sociale	Pzza Tommaseo	Medio Levante	F Sociale	44.40239	8.9534494	1
60	Farmacia N. S. del Rimedio	Via Montevideo 25	Medio Levante	F NSRimedio	44.4031565	8.9556092	1
61	Farmacia Nizza	Via Cocito 1R	Medio Levante	F Nizza	44.3944262	8.9514543	1
62	Farmacia Madonnina	Via P Gobetti	Medio Levante	F Madonnina	44.3940787	8.9584867	1
63	Casa della Rosa	Corso Europa, 97	Medio Levante	Casadellarosa	44.4064597	8.9718863	1
64	Bagni Blunt	Via del Tritone	Levante	SturlaM	44.3922264	8.9828459	1
65	Bar Operosi	Via Isonzo	Levante	Bar Operosi	44.402947	8.9834526	1
66	Farmacia Campart	Via Oberdan 69R - Nervi	Levante	gm10 - Campart	44.3841777	9.0319249	1
67	Farmacia La Rocca	Via A Casotti 22r - Nervi	Levante	gm12 -la Rocca	44.3831954	9.0440215	1
68	Villa Gentile	Via Brigata Salerno, 6	Levante	gm14 - Villa Gentile	44.3949665	8.9847653	1
69	La Fabrique/Oyster Bar Darsena 	Darsena	Centro 1	Darsena	44.4133929	8.9237024	1
70	Farmacia Operaia Sormani	Piazza della Raibetta	Centro 1	F Sormani	44.4084385	8.9288346	1
71	Bar Cavo	Via Balbi fronte Stazione	Centro 1	Bar Cavo	44.4164605	8.9235981	1
72	Pzza Matteotti 01-02	Piazza Matteotti	Centro 1	Piazza Matteotti	44.4070565	8.9326558	1
73	Passextout	Piazza delle Erbe	Centro 1	P erbe	44.4061173	8.9326557	1
74	Pzza De Ferrari 01-08	Piazza De Ferrari	Centro 1	HS Sice Deferrari	44.407261	8.9339102	1
75	Biblioteca Berio	Via del seminario, 16	Centro 2	Berio	44.4068924	8.9331489	1
76	Ombre Rosse	Vico Indoratori 	Centro 1	ombrerosse	44.4075289	8.9336525	1
77	Farmacia Sarzano	Piazza Sarzano	Centro 1	F Sarzano	44.4041309	8.9319711	1
78	Farmacia IGEA	Via Acquarone	CENTRO 1	F Igea	44.4171113	8.9374193	1
79	Farmacia San Giorgio	Via San Giorgio	CENTRO 1	gm13 F S.Giorgio	44.4072973	8.9287115	1
80	Bar ALLE VOLTE	Piazza Manin	CENTRO 1	giomma 5	44.4136886	8.9474631	1
81	Farmacia Canobbio	Piano di Sant'Andrea	CENTRO 2	F Portasoprana	44.4057514	8.9339966	1
82	Farmacia Via Barabino	Via C Barabino	CENTRO 2	F Barabino	44.3996543	8.9513299	1
83	Farmacia Antica Briata	Via San Vincenzo 92R	CENTRO 2	F Briata	44.4069868	8.9430259	1
84	Farmacia Nazionale	Cso. Buenos Aires 158	CENTRO 2	F Nazionale	44.4025337	8.9529764	1
85	Farmacia Burlando	via Granello 3	CENTRO 2	F Burlando Granello	44.4047616	8.9436026	1
86	Farmacia Ponte Pila	Viale Brigata Bisagno	CENTRO 2	F Pontepila	44.4027976	8.9469328	1
87	Pab Claymor	Savignone SS	Valle Scrivia	Claymore Busalla	44.5663312	8.9640432	1
88	Tennis Club Busalla 	Busalla	Valle Scrivia	Tennis Busalla	44.5688549	8.9497617	1
89	Centro Comm. Le Piane	Viale Milite Ignoto, 6, Busalla Ge	Valle Scrivia	CoopSar M1	44.570026	8.9533609	1
91	Comune di Busalla	Busalla	Valle Scrivia	Busalla Comune	44.5707575	8.9449898	1
92	null	Via XX Settembre 30, savona	Savona	null	44.3046889	8.4782571	1
94	Farmacia Angelini	Corsio Matteotti 58, Varazze SV	Savona	F Varazze	44.3589696	8.5752765	1
